INSTANCE_NUMBER, SNAP_ID, BEGIN_TIME, PLAN_NAME, CONSUMER_GROUP, MGMT_P1, PARALLEL_TARGET_PERCENTAGE, PARALLEL_DEGREE_LIMIT_P1, MAX_UTILIZATION_LIMIT
2, 130001, 11/01/2019 02:00:04, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130001, 11/01/2019 02:00:04, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130002, 11/01/2019 02:20:10, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130002, 11/01/2019 02:20:10, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130002, 11/01/2019 02:20:10, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130002, 11/01/2019 02:20:10, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130002, 11/01/2019 02:20:10, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130002, 11/01/2019 02:20:10, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130003, 11/01/2019 02:40:14, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130003, 11/01/2019 02:40:14, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130003, 11/01/2019 02:40:14, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130003, 11/01/2019 02:40:14, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130003, 11/01/2019 02:40:14, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130003, 11/01/2019 02:40:14, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130004, 11/01/2019 03:00:18, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130004, 11/01/2019 03:00:18, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130004, 11/01/2019 03:00:18, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130004, 11/01/2019 03:00:18, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130004, 11/01/2019 03:00:18, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130004, 11/01/2019 03:00:18, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130005, 11/01/2019 03:20:13, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130005, 11/01/2019 03:20:13, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130005, 11/01/2019 03:20:13, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130005, 11/01/2019 03:20:13, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130005, 11/01/2019 03:20:13, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130005, 11/01/2019 03:20:13, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130006, 11/01/2019 03:40:05, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130006, 11/01/2019 03:40:05, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130006, 11/01/2019 03:40:05, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130006, 11/01/2019 03:40:05, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130006, 11/01/2019 03:40:05, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130006, 11/01/2019 03:40:05, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130007, 11/01/2019 04:00:27, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130007, 11/01/2019 04:00:27, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130007, 11/01/2019 04:00:27, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130007, 11/01/2019 04:00:27, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130007, 11/01/2019 04:00:27, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130007, 11/01/2019 04:00:27, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130008, 11/01/2019 04:20:33, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130008, 11/01/2019 04:20:33, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130008, 11/01/2019 04:20:33, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130008, 11/01/2019 04:20:33, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130008, 11/01/2019 04:20:33, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130008, 11/01/2019 04:20:33, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130009, 11/01/2019 04:40:19, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130009, 11/01/2019 04:40:19, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130009, 11/01/2019 04:40:19, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130009, 11/01/2019 04:40:19, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130009, 11/01/2019 04:40:19, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130009, 11/01/2019 04:40:19, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130010, 11/01/2019 05:00:18, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130010, 11/01/2019 05:00:18, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130010, 11/01/2019 05:00:18, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130010, 11/01/2019 05:00:18, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130010, 11/01/2019 05:00:18, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130010, 11/01/2019 05:00:18, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130011, 11/01/2019 05:20:01, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130011, 11/01/2019 05:20:01, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130011, 11/01/2019 05:20:01, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130011, 11/01/2019 05:20:01, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130011, 11/01/2019 05:20:01, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130011, 11/01/2019 05:20:01, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130012, 11/01/2019 05:40:05, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130012, 11/01/2019 05:40:05, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130012, 11/01/2019 05:40:05, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130012, 11/01/2019 05:40:05, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130012, 11/01/2019 05:40:05, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130012, 11/01/2019 05:40:05, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130013, 11/01/2019 06:00:08, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130013, 11/01/2019 06:00:08, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130013, 11/01/2019 06:00:08, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130013, 11/01/2019 06:00:08, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130013, 11/01/2019 06:00:08, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130013, 11/01/2019 06:00:08, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130014, 11/01/2019 06:20:14, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130014, 11/01/2019 06:20:14, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130014, 11/01/2019 06:20:14, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130014, 11/01/2019 06:20:14, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130014, 11/01/2019 06:20:14, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130014, 11/01/2019 06:20:14, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130015, 11/01/2019 06:40:19, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130015, 11/01/2019 06:40:19, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130015, 11/01/2019 06:40:19, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130015, 11/01/2019 06:40:19, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130015, 11/01/2019 06:40:19, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130015, 11/01/2019 06:40:19, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130016, 11/01/2019 07:00:24, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130016, 11/01/2019 07:00:24, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130016, 11/01/2019 07:00:24, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130016, 11/01/2019 07:00:24, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130016, 11/01/2019 07:00:24, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130016, 11/01/2019 07:00:24, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130017, 11/01/2019 07:20:17, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130017, 11/01/2019 07:20:17, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130017, 11/01/2019 07:20:17, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130017, 11/01/2019 07:20:17, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130017, 11/01/2019 07:20:17, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130017, 11/01/2019 07:20:17, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130018, 11/01/2019 07:40:06, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130018, 11/01/2019 07:40:06, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130018, 11/01/2019 07:40:06, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130018, 11/01/2019 07:40:06, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130018, 11/01/2019 07:40:06, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130018, 11/01/2019 07:40:06, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130019, 11/01/2019 08:00:21, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130019, 11/01/2019 08:00:21, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130019, 11/01/2019 08:00:21, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130019, 11/01/2019 08:00:21, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130019, 11/01/2019 08:00:21, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130019, 11/01/2019 08:00:21, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130020, 11/01/2019 08:20:09, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130020, 11/01/2019 08:20:09, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130020, 11/01/2019 08:20:09, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130020, 11/01/2019 08:20:09, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130020, 11/01/2019 08:20:09, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130020, 11/01/2019 08:20:09, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130021, 11/01/2019 08:40:13, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130021, 11/01/2019 08:40:13, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130021, 11/01/2019 08:40:13, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130021, 11/01/2019 08:40:13, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130021, 11/01/2019 08:40:13, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130021, 11/01/2019 08:40:13, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130022, 11/01/2019 09:00:35, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130022, 11/01/2019 09:00:35, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130022, 11/01/2019 09:00:35, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130022, 11/01/2019 09:00:35, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130022, 11/01/2019 09:00:35, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130022, 11/01/2019 09:00:35, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130023, 11/01/2019 09:20:03, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130023, 11/01/2019 09:20:03, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130023, 11/01/2019 09:20:03, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130023, 11/01/2019 09:20:03, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130023, 11/01/2019 09:20:03, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130023, 11/01/2019 09:20:03, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130024, 11/01/2019 09:40:01, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130024, 11/01/2019 09:40:01, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130024, 11/01/2019 09:40:01, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130024, 11/01/2019 09:40:01, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130024, 11/01/2019 09:40:01, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130024, 11/01/2019 09:40:01, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130025, 11/01/2019 10:00:05, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130025, 11/01/2019 10:00:05, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130025, 11/01/2019 10:00:05, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130025, 11/01/2019 10:00:05, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130025, 11/01/2019 10:00:05, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130025, 11/01/2019 10:00:05, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130026, 11/01/2019 10:20:10, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130026, 11/01/2019 10:20:10, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130026, 11/01/2019 10:20:10, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130026, 11/01/2019 10:20:10, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130026, 11/01/2019 10:20:10, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130026, 11/01/2019 10:20:10, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130027, 11/01/2019 10:40:00, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130027, 11/01/2019 10:40:00, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130027, 11/01/2019 10:40:00, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130027, 11/01/2019 10:40:00, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130027, 11/01/2019 10:40:00, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130027, 11/01/2019 10:40:00, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130028, 11/01/2019 11:00:16, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130028, 11/01/2019 11:00:16, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130028, 11/01/2019 11:00:16, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130028, 11/01/2019 11:00:16, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130028, 11/01/2019 11:00:16, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130028, 11/01/2019 11:00:16, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130030, 11/01/2019 11:40:07, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130030, 11/01/2019 11:40:07, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130030, 11/01/2019 11:40:07, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130030, 11/01/2019 11:40:07, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130030, 11/01/2019 11:40:07, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130030, 11/01/2019 11:40:07, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130031, 11/01/2019 12:00:11, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130031, 11/01/2019 12:00:11, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130031, 11/01/2019 12:00:11, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130031, 11/01/2019 12:00:11, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130031, 11/01/2019 12:00:11, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130031, 11/01/2019 12:00:11, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130032, 11/01/2019 12:20:30, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130032, 11/01/2019 12:20:30, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130032, 11/01/2019 12:20:30, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130032, 11/01/2019 12:20:30, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130032, 11/01/2019 12:20:30, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130032, 11/01/2019 12:20:30, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130033, 11/01/2019 12:40:27, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130033, 11/01/2019 12:40:27, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130033, 11/01/2019 12:40:27, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130033, 11/01/2019 12:40:27, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130033, 11/01/2019 12:40:27, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130033, 11/01/2019 12:40:27, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130035, 11/01/2019 13:20:06, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130035, 11/01/2019 13:20:06, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130035, 11/01/2019 13:20:06, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130035, 11/01/2019 13:20:06, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130035, 11/01/2019 13:20:06, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130035, 11/01/2019 13:20:06, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130036, 11/01/2019 13:40:06, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130036, 11/01/2019 13:40:06, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130036, 11/01/2019 13:40:06, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130036, 11/01/2019 13:40:06, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130036, 11/01/2019 13:40:06, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130036, 11/01/2019 13:40:06, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130037, 11/01/2019 14:00:01, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130037, 11/01/2019 14:00:01, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130037, 11/01/2019 14:00:01, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130037, 11/01/2019 14:00:01, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130037, 11/01/2019 14:00:01, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130037, 11/01/2019 14:00:01, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130038, 11/01/2019 14:20:18, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130038, 11/01/2019 14:20:18, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130038, 11/01/2019 14:20:18, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130038, 11/01/2019 14:20:18, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130038, 11/01/2019 14:20:18, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130038, 11/01/2019 14:20:18, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130039, 11/01/2019 14:40:17, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130039, 11/01/2019 14:40:17, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130039, 11/01/2019 14:40:17, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130039, 11/01/2019 14:40:17, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130039, 11/01/2019 14:40:17, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130039, 11/01/2019 14:40:17, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130040, 11/01/2019 15:00:05, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
2, 130040, 11/01/2019 15:00:05, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
2, 130040, 11/01/2019 15:00:05, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
2, 130040, 11/01/2019 15:00:05, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
2, 130040, 11/01/2019 15:00:05, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
2, 130040, 11/01/2019 15:00:05, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
2, 130041, 11/01/2019 15:20:33, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
